"Date","HatchDateJulYear","MaxTempMean1_11","MaxTempMean12_22","MeanMaxTempIncubation","MinTempMean1_11","MinTempMean12_22","MeanMinTempIncubation","PrecipSum1_11","PrecipSum12_22","PrecipSumIncubation","GDDSum1_11","GDDSum12_22","GDDSumIncubation","CDDSum1_11","CDDSum12_22","CDDSumIncubation","HDDSum1_11","HDDSum12_22","HDDSumIncubation"
"10/6/1990",1990279,21.3131313131313,13.7878787878788,17.5146198830409,9.84848484848485,3.73737373737374,6.95906432748538,6.3754,8.7884,5.4864,113,25,95,9,0,2,61,186,204
"10/7/1990",1990280,20.7070707070707,13.4848484848485,18.3625730994152,9.09090909090909,3.18181818181818,7.63157894736842,6.3754,8.8138,5.461,101,25,114,9,0,6,74,195,182
"10/8/1990",1990281,20.1515151515152,12.2727272727273,18.9473684210526,8.93939393939394,2.17171717171717,8.27485380116959,6.3754,9.1186,5.4864,94,13,134,5,0,11,77,217,166
"10/9/1990",1990282,19.6464646464646,10.8080808080808,19.1812865497076,8.03030303030303,1.31313131313131,8.39181286549708,8.255,7.2136,5.207,80,7,140,0,0,11,86,240,160
"10/10/1990",1990283,18.9393939393939,11.5656565656566,19.5614035087719,6.96969696969697,1.41414141414141,8.5672514619883,8.2042,7.2136,5.842,74,7,149,0,0,11,104,231,151
"10/11/1990",1990284,18.1313131313131,11.5656565656566,19.8538011695906,6.21212121212121,1.56565656565657,8.68421052631579,7.5692,7.2136,5.5626,64,7,156,0,0,11,119,230,144
"10/12/1990",1990285,17.1717171717172,12.1717171717172,19.8830409356725,6.01010101010101,1.26262626262626,8.65497076023392,7.4676,7.2136,8.89,52,10,156,0,0,11,131,227,144
"10/13/1990",1990286,16.8686868686869,12.5252525252525,20.3801169590643,6.16161616161616,1.01010101010101,8.80116959064327,4.9276,6.4262,10.668,51,11,166,0,0,11,132,226,133
"10/14/1990",1990287,16.010101010101,13.4848484848485,20.5263157894737,5.90909090909091,1.16161616161616,9.12280701754386,9.1694,0.3556,11.0744,41,21,174,0,0,11,143,215,125
"10/15/1990",1990288,15.3030303030303,14.3939393939394,20.4678362573099,5.15151515151515,1.26262626262626,9.23976608187134,8.763,0.3556,10.8966,31,27,175,0,0,11,157,205,124
"10/16/1990",1990289,15,14.5959595959596,20.4970760233918,4.34343434343434,1.56565656565657,8.88888888888889,8.7884,1.1176,9.2456,25,27,170,0,0,11,168,200,129
"10/17/1990",1990290,13.7878787878788,14.9494949494949,20.2631578947368,3.73737373737374,2.07070707070707,8.65497076023392,8.7884,1.1176,9.2456,25,27,163,0,0,11,186,192,137
"10/18/1990",1990291,13.4848484848485,14.2424242424242,20.1169590643275,3.18181818181818,2.37373737373737,8.62573099415205,8.8138,1.651,9.1694,25,27,160,0,0,11,195,196,140
"10/19/1990",1990292,12.2727272727273,13.6868686868687,20,2.17171717171717,1.76767676767677,8.09941520467836,9.1186,1.397,10.795,13,27,149,0,0,9,217,208,149
"10/20/1990",1990293,10.8080808080808,13.6363636363636,19.4444444444444,1.31313131313131,2.02020202020202,7.69005847953216,7.2136,3.302,10.414,7,27,144,0,0,9,240,206,166
"10/21/1990",1990294,11.5656565656566,12.5252525252525,19.3567251461988,1.41414141414141,2.07070707070707,7.25146198830409,7.2136,4.5974,10.414,7,27,140,0,0,9,231,217,175
"10/22/1990",1990295,11.5656565656566,11.5656565656566,19.327485380117,1.56565656565657,1.71717171717172,7.54385964912281,7.2136,4.699,10.414,7,27,141,0,0,9,230,230,171
"10/23/1990",1990296,12.1717171717172,9.6969696969697,19.1520467836257,1.26262626262626,1.01010101010101,7.89473684210526,7.2136,4.953,11.2014,10,23,144,0,0,9,227,255,168
"10/24/1990",1990297,12.5252525252525,7.92929292929293,18.8304093567251,1.01010101010101,0.101010101010101,7.83625730994152,6.4262,4.953,15.1384,11,16,138,0,0,9,226,282,175
"10/25/1990",1990298,13.4848484848485,6.41414141414141,18.3040935672515,1.16161616161616,-0.858585858585859,7.39766081871345,0.3556,4.953,15.1384,21,6,126,0,0,9,215,306,191
"10/26/1990",1990299,14.3939393939394,6.31313131313131,17.5146198830409,1.26262626262626,-0.909090909090909,6.81286549707602,0.3556,4.953,15.1638,27,4,107,0,0,5,205,308,211
"10/27/1990",1990300,14.5959595959596,6.81818181818182,16.3157894736842,1.56565656565657,-1.11111111111111,5.78947368421053,1.1176,4.9276,15.1384,27,7,87,0,0,0,200,305,244
"10/28/1990",1990301,14.9494949494949,6.36363636363636,16.0818713450292,2.07070707070707,-1.66666666666667,5.11695906432749,1.1176,4.9276,15.113,27,7,81,0,0,0,192,315,260
"10/29/1990",1990302,14.2424242424242,6.11111111111111,15.2923976608187,2.37373737373737,-2.52525252525253,4.70760233918129,1.651,4.3688,14.7828,27,7,71,0,0,0,196,326,280
"10/30/1990",1990303,13.6868686868687,5.85858585858586,14.2397660818713,1.76767676767677,-2.27272727272727,4.00584795321637,1.397,4.318,14.6812,27,7,58,0,0,0,208,326,310
"10/31/1990",1990304,13.6363636363636,5.95959595959596,14.093567251462,2.02020202020202,-2.32323232323232,3.53801169590643,3.302,2.413,11.3538,27,7,51,0,0,0,206,326,320
"11/1/1990",1990305,12.5252525252525,6.36363636363636,13.7134502923977,2.07070707070707,-2.17171717171717,3.09941520467836,4.5974,1.1176,9.525,27,7,41,0,0,0,217,320,334
"11/2/1990",1990306,11.5656565656566,7.12121212121212,13.8011695906433,1.71717171717172,-1.36363636363636,2.66081871345029,4.699,1.9812,9.1186,27,7,35,0,0,0,230,304,340
"11/3/1990",1990307,9.6969696969697,7.97979797979798,14.0058479532164,1.01010101010101,-0.808080808080808,2.48538011695906,4.953,1.7272,9.1186,23,7,36,0,0,0,255,290,339
"11/4/1990",1990308,7.92929292929293,8.68686868686869,14.2982456140351,0.101010101010101,-0.707070707070707,2.80701754385965,4.953,1.7272,9.1186,16,7,46,0,0,0,282,282,329
"11/5/1990",1990309,6.41414141414141,9.29292929292929,14.6491228070175,-0.858585858585859,-0.858585858585859,2.86549707602339,4.953,1.7272,9.1186,6,7,52,0,0,0,306,278,322
"11/6/1990",1990310,6.31313131313131,8.18181818181818,14.2982456140351,-0.909090909090909,-1.36363636363636,2.54385964912281,4.953,1.7526,9.906,4,3,40,0,0,0,308,294,334
"11/7/1990",1990311,6.81818181818182,7.62626262626263,13.5964912280702,-1.11111111111111,-0.909090909090909,2.33918128654971,4.9276,0.9906,8.001,7,2,34,0,0,0,305,295,350
"11/8/1990",1990312,6.36363636363636,9.34343434343434,13.3625730994152,-1.66666666666667,-0.202020202020202,2.45614035087719,4.9276,0.9906,8.5598,7,6,34,0,0,0,315,271,352
"11/9/1990",1990313,6.11111111111111,9.64646464646465,12.719298245614,-2.52525252525253,0.404040404040404,2.13450292397661,4.3688,0.9906,8.6106,7,6,34,0,0,0,326,262,369
"11/10/1990",1990314,5.85858585858586,10.0505050505051,12.1929824561404,-2.27272727272727,0.606060606060606,1.69590643274854,4.318,0.9906,10.5156,7,6,33,0,0,0,326,256,385
"11/11/1990",1990315,5.95959595959596,10.4040404040404,11.5789473684211,-2.32323232323232,1.11111111111111,1.16959064327485,2.413,0.9906,11.0236,7,6,27,0,0,0,326,247,405
"11/12/1990",1990316,6.36363636363636,10.2525252525253,11.140350877193,-2.17171717171717,0.454545454545455,0.672514619883041,1.1176,0.9906,5.0546,7,6,27,0,0,0,320,255,421
"11/13/1990",1990317,7.12121212121212,10.1515151515152,10.5555555555556,-1.36363636363636,-0.252525252525252,0.263157894736842,1.9812,3.0734,5.3086,7,6,27,0,0,0,304,263,438
"11/14/1990",1990318,7.97979797979798,9.8989898989899,9.91228070175439,-0.808080808080808,-0.858585858585859,0.0292397660818714,1.7272,3.0734,5.2832,7,6,27,0,0,0,290,272,453
"11/15/1990",1990319,8.68686868686869,9.09090909090909,10.0292397660819,-0.707070707070707,-1.21212121212121,0.146198830409357,1.7272,3.0734,5.2832,7,6,27,0,0,0,282,283,449
"11/16/1990",1990320,9.29292929292929,8.13131313131313,10.4970760233918,-0.858585858585859,-0.95959595959596,0.497076023391813,1.7272,3.0734,5.2578,7,6,31,0,0,0,278,290,435
"11/17/1990",1990321,8.18181818181818,7.67676767676768,11.140350877193,-1.36363636363636,-1.11111111111111,0.64327485380117,1.7526,3.048,5.715,3,6,34,0,0,0,294,296,422
"11/18/1990",1990322,7.62626262626263,6.86868686868687,11.0233918128655,-0.909090909090909,-1.86868686868687,0.614035087719298,0.9906,3.048,5.715,2,4,34,0,0,0,295,311,425
"11/19/1990",1990323,9.34343434343434,5.65656565656566,10.2046783625731,-0.202020202020202,-2.07070707070707,0.175438596491228,0.9906,3.048,5.715,6,0,34,0,0,0,271,325,447
"11/20/1990",1990324,9.64646464646465,5.85858585858586,9.41520467836257,0.404040404040404,-2.52525252525253,-0.087719298245614,0.9906,3.048,5.715,6,0,34,0,0,0,262,327,465
"11/21/1990",1990325,10.0505050505051,5.4040404040404,8.59649122807018,0.606060606060606,-2.92929292929293,-0.380116959064327,0.9906,3.048,5.715,6,0,30,0,0,0,256,335,484
"11/22/1990",1990326,10.4040404040404,5.50505050505051,8.01169590643275,1.11111111111111,-3.38383838383838,-0.672514619883041,0.9906,3.048,5.715,6,0,23,0,0,0,247,339,499
"11/23/1990",1990327,10.2525252525253,5.80808080808081,7.45614035087719,0.454545454545455,-3.63636363636364,-0.789473684210526,0.9906,3.1496,6.6802,6,0,13,0,0,0,255,339,510
"11/24/1990",1990328,10.1515151515152,4.6969696969697,6.84210526315789,-0.252525252525252,-4.24242424242424,-0.935672514619883,3.0734,0.1016,6.6802,6,0,7,0,0,0,263,356,523
"11/25/1990",1990329,9.8989898989899,4.39393939393939,6.49122807017544,-0.858585858585859,-3.93939393939394,-1.28654970760234,3.0734,0.8636,5.8928,6,0,7,0,0,0,272,356,535
"11/26/1990",1990330,9.09090909090909,4.6969696969697,6.75438596491228,-1.21212121212121,-3.53535353535354,-1.54970760233918,3.0734,1.016,5.8928,6,0,7,0,0,0,283,349,535
"11/27/1990",1990331,8.13131313131313,4.84848484848485,6.98830409356725,-0.95959595959596,-3.53535353535354,-1.66666666666667,3.0734,1.3462,5.3594,6,0,7,0,0,0,290,347,533
"11/28/1990",1990332,7.67676767676768,5.05050505050505,7.63157894736842,-1.11111111111111,-2.97979797979798,-0.906432748538012,3.048,2.794,5.3086,6,0,9,0,0,0,296,339,509
"11/29/1990",1990333,6.86868686868687,5,8.53801169590643,-1.86868686868687,-3.58585858585859,-0.672514619883041,3.048,2.794,3.4036,4,0,13,0,0,0,311,346,490
"11/30/1990",1990334,5.65656565656566,4.6969696969697,8.53801169590643,-2.07070707070707,-4.19191919191919,-0.789473684210526,3.048,2.794,2.1082,0,0,13,0,0,0,325,355,492
"12/1/1990",1990335,5.85858585858586,5.2020202020202,8.53801169590643,-2.52525252525253,-3.13131313131313,-0.730994152046784,3.048,3.3782,2.0066,0,0,13,0,0,0,327,340,491
"12/2/1990",1990336,5.4040404040404,6.66666666666667,9.00584795321637,-2.92929292929293,-2.22222222222222,-0.321637426900585,3.048,4.318,1.7526,0,0,13,0,0,0,335,317,476
"12/3/1990",1990337,5.50505050505051,6.11111111111111,9.35672514619883,-3.38383838383838,-2.32323232323232,-0.467836257309941,3.048,6.6294,1.7526,0,0,13,0,0,0,339,323,472
"12/4/1990",1990338,5.80808080808081,4.94949494949495,9.61988304093567,-3.63636363636364,-2.67676767676768,-0.43859649122807,3.1496,6.5278,4.8006,0,0,13,0,0,0,339,338,467
"12/5/1990",1990339,4.6969696969697,4.74747474747475,8.91812865497076,-4.24242424242424,-2.97979797979798,-0.906432748538012,0.1016,6.5532,4.8006,0,0,9,0,0,0,356,343,487
"12/6/1990",1990340,4.39393939393939,3.88888888888889,7.80701754385965,-3.93939393939394,-4.14141414141414,-1.34502923976608,0.8636,5.7912,4.0386,0,0,6,0,0,0,356,363,513
"12/7/1990",1990341,4.6969696969697,3.13131313131313,7.77777777777778,-3.53535353535354,-5.2020202020202,-1.14035087719298,1.016,6.1468,4.0386,0,0,6,0,0,0,349,381,510
"12/8/1990",1990342,4.84848484848485,3.13131313131313,7.89473684210526,-3.53535353535354,-5.65656565656566,-0.847953216374269,1.3462,5.8166,4.0386,0,0,6,0,0,0,347,386,503
"12/9/1990",1990343,5.05050505050505,3.58585858585859,8.21637426900585,-2.97979797979798,-5.60606060606061,-0.672514619883041,2.794,5.0038,4.0386,0,0,6,0,0,0,339,381,494
"12/10/1990",1990344,5,4.24242424242424,8.3625730994152,-3.58585858585859,-5.60606060606061,-0.526315789473684,2.794,6.477,4.0386,0,0,6,0,0,0,346,374,489
"12/11/1990",1990345,4.6969696969697,3.38383838383838,8.24561403508772,-4.19191919191919,-5.95959595959596,-0.994152046783626,2.794,6.477,4.0386,0,0,6,0,0,0,355,386,499
"12/12/1990",1990346,5.2020202020202,2.22222222222222,7.54385964912281,-3.13131313131313,-7.17171717171717,-1.6374269005848,3.3782,5.8928,3.0734,0,0,6,0,0,0,340,409,522
"12/13/1990",1990347,6.66666666666667,1.21212121212121,7.57309941520468,-2.22222222222222,-8.08080808080808,-1.81286549707602,4.318,4.9784,3.0734,0,0,6,0,0,0,317,428,525
"12/14/1990",1990348,6.11111111111111,0.606060606060606,7.69005847953216,-2.32323232323232,-8.83838383838384,-2.16374269005848,6.6294,2.667,3.175,0,0,6,0,0,0,323,442,529
"12/15/1990",1990349,4.94949494949495,0.656565656565657,6.95906432748538,-2.67676767676768,-8.83838383838384,-2.39766081871345,6.5278,2.667,3.175,0,0,6,0,0,0,338,441,545
"12/16/1990",1990350,4.74747474747475,1.06060606060606,6.72514619883041,-2.97979797979798,-8.43434343434343,-2.39766081871345,6.5532,2.6924,3.9116,0,0,6,0,0,0,343,433,549
"12/17/1990",1990351,3.88888888888889,1.46464646464646,6.11111111111111,-4.14141414141414,-7.67676767676768,-2.86549707602339,5.7912,2.7178,4.064,0,0,4,0,0,0,363,421,567
"12/18/1990",1990352,3.13131313131313,1.51515151515152,5.17543859649123,-5.2020202020202,-8.08080808080808,-3.07017543859649,6.1468,2.2098,4.3942,0,0,0,0,0,0,381,425,586
"12/19/1990",1990353,3.13131313131313,0.909090909090909,5.23391812865497,-5.65656565656566,-9.04040404040404,-2.80701754385965,5.8166,2.2606,5.842,0,0,0,0,0,0,386,440,580
"12/20/1990",1990354,3.58585858585859,0.151515151515152,5.29239766081871,-5.60606060606061,-9.5959595959596,-3.09941520467836,5.0038,1.6256,5.842,0,0,0,0,0,0,381,453,584
"12/21/1990",1990355,4.24242424242424,-1.16161616161616,5.05847953216374,-5.60606060606061,-9.94949494949495,-3.59649122807018,6.477,0.2032,5.842,0,0,0,0,0,0,374,470,597
"12/22/1990",1990356,3.38383838383838,-0.858585858585859,5.32163742690059,-5.95959595959596,-9.8989898989899,-3.07017543859649,6.477,1.8542,6.4262,0,0,0,0,0,0,386,466,584
"12/23/1990",1990357,2.22222222222222,-0.656565656565657,5.52631578947368,-7.17171717171717,-9.7979797979798,-2.77777777777778,5.8928,1.9812,4.318,0,0,0,0,0,0,409,463,576
"12/24/1990",1990358,1.21212121212121,-1.46464646464646,5.38011695906433,-8.08080808080808,-10.7575757575758,-2.66081871345029,4.9784,1.9812,6.6294,0,0,0,0,0,0,428,480,576
"12/25/1990",1990359,0.606060606060606,-1.06060606060606,5.29239766081871,-8.83838383838384,-10.4040404040404,-3.01169590643275,2.667,2.0066,6.6294,0,0,0,0,0,0,442,472,584
"12/26/1990",1990360,0.656565656565657,-0.202020202020202,5,-8.83838383838384,-9.14141414141414,-3.5672514619883,2.667,2.3114,6.6548,0,0,0,0,0,0,441,451,598
"12/27/1990",1990361,1.06060606060606,0.252525252525253,4.53216374269006,-8.43434343434343,-8.48484848484848,-4.15204678362573,2.6924,3.4798,6.6548,0,0,0,0,0,0,433,440,616
"12/28/1990",1990362,1.46464646464646,0.555555555555556,3.94736842105263,-7.67676767676768,-8.23232323232323,-4.7953216374269,2.7178,3.4544,7.1628,0,0,0,0,0,0,421,435,637
"12/29/1990",1990363,1.51515151515152,1.11111111111111,3.71345029239766,-8.08080808080808,-6.91919191919192,-5.14619883040936,2.2098,3.4544,7.1628,0,0,0,0,0,0,425,416,647
"12/30/1990",1990364,0.909090909090909,2.02020202020202,3.91812865497076,-9.04040404040404,-5.45454545454546,-4.5906432748538,2.2606,3.4036,7.7978,0,0,0,0,0,0,440,393,634
"12/31/1990",1990365,0.151515151515152,2.17171717171717,4.61988304093567,-9.5959595959596,-6.36363636363636,-4.64912280701754,1.6256,3.683,9.271,0,0,0,0,0,0,453,401,623
"1/1/1991",1991001,-1.16161616161616,1.36363636363636,3.83040935672515,-9.94949494949495,-6.86868686868687,-5.08771929824561,0.2032,3.7592,9.271,0,0,0,0,0,0,470,414,644
"1/2/1991",1991002,-0.858585858585859,0.656565656565657,3.24561403508772,-9.8989898989899,-7.77777777777778,-5.11695906432749,1.8542,2.1082,9.1694,0,0,0,0,0,0,466,430,654
"1/3/1991",1991003,-0.656565656565657,0.404040404040404,3.50877192982456,-9.7979797979798,-7.87878787878788,-5,1.9812,1.9812,9.1948,0,0,0,0,0,0,463,434,648
"1/4/1991",1991004,-1.46464646464646,0.505050505050505,3.18713450292398,-10.7575757575758,-8.28282828282828,-5.49707602339181,1.9812,2.3368,8.4328,0,0,0,0,0,0,480,437,662
"1/5/1991",1991005,-1.06060606060606,-0.404040404040404,2.95321637426901,-10.4040404040404,-9.5959595959596,-6.08187134502924,2.0066,2.3114,8.2804,0,0,0,0,0,0,472,459,676
"1/6/1991",1991006,-0.202020202020202,-1.51515151515152,2.80701754385965,-9.14141414141414,-10.9090909090909,-6.40350877192982,2.3114,2.0066,8.001,0,0,0,0,0,0,451,483,684
"1/7/1991",1991007,0.252525252525253,-1.81818181818182,2.45614035087719,-8.48484848484848,-11.6666666666667,-6.87134502923977,3.4798,0.8128,6.5786,0,0,0,0,0,0,440,494,698
"1/8/1991",1991008,0.555555555555556,-1.51515151515152,1.92982456140351,-8.23232323232323,-12.4242424242424,-7.39766081871345,3.4544,0.8128,6.5786,0,0,0,0,0,0,435,498,716
"1/9/1991",1991009,1.11111111111111,-1.16161616161616,1.52046783625731,-6.91919191919192,-13.1313131313131,-7.95321637426901,3.4544,1.143,6.6294,0,0,0,0,0,0,416,502,732
"1/10/1991",1991010,2.02020202020202,-2.07070707070707,0.994152046783626,-5.45454545454546,-13.5858585858586,-8.33333333333333,3.4036,1.4224,6.0452,0,0,0,0,0,0,393,515,747
"1/11/1991",1991011,2.17171717171717,-2.87878787878788,0.0877192982456141,-6.36363636363636,-13.2828282828283,-9.12280701754386,3.683,1.1684,5.1562,0,0,0,0,0,0,401,520,776
"1/12/1991",1991012,1.36363636363636,-2.07070707070707,-0.204678362573099,-6.86868686868687,-12.5252525252525,-9.47368421052632,3.7592,1.0414,4.4958,0,0,0,0,0,0,414,504,787
"1/13/1991",1991013,0.656565656565657,-0.303030303030303,8.17830817687487e-17,-7.77777777777778,-11.2121212121212,-9.23976608187134,2.1082,1.0414,4.6228,0,0,0,0,0,0,430,474,779
"1/14/1991",1991014,0.404040404040404,1.06060606060606,-0.0877192982456139,-7.87878787878788,-10.6565656565657,-9.50292397660819,1.9812,1.0414,4.6228,0,0,0,0,0,0,434,455,785
"1/15/1991",1991015,0.505050505050505,2.87878787878788,0.321637426900585,-8.28282828282828,-8.68686868686869,-9.12280701754386,2.3368,0.6604,4.6482,0,0,0,0,0,0,437,418,771
"1/16/1991",1991016,-0.404040404040404,4.7979797979798,1.0233918128655,-9.5959595959596,-6.51515151515152,-8.3625730994152,2.3114,0.6604,4.445,0,0,0,0,0,0,459,378,746
"1/17/1991",1991017,-1.51515151515152,5.75757575757576,1.14035087719298,-10.9090909090909,-5.15151515151515,-8.04093567251462,2.0066,1.2192,5.6642,0,0,0,0,0,0,483,355,738
"1/18/1991",1991018,-1.81818181818182,5.90909090909091,0.701754385964912,-11.6666666666667,-4.34343434343434,-8.39181286549708,0.8128,1.27,5.0292,0,0,0,0,0,0,494,345,752
"1/19/1991",1991019,-1.51515151515152,6.16161616161616,0.116959064327485,-12.4242424242424,-3.68686868686869,-8.15789473684211,0.8128,1.27,3.556,0,0,0,0,0,0,498,336,758
"1/20/1991",1991020,-1.16161616161616,6.36363636363636,0.730994152046784,-13.1313131313131,-2.92929292929293,-7.66081871345029,1.143,0.9398,3.556,0,0,0,0,0,0,502,326,739
"1/21/1991",1991021,-2.07070707070707,6.71717171717172,0.964912280701754,-13.5858585858586,-3.08080808080808,-7.86549707602339,1.4224,0.6858,3.8354,0,0,0,0,0,0,515,324,739
"1/22/1991",1991022,-2.87878787878788,6.81818181818182,0.175438596491228,-13.2828282828283,-3.48484848484848,-8.42105263157895,1.1684,0.7874,3.937,0,0,0,0,0,0,520,327,762
"1/23/1991",1991023,-2.07070707070707,6.61616161616162,-0.175438596491228,-12.5252525252525,-3.93939393939394,-8.85964912280702,1.0414,0.7874,3.937,0,0,0,0,0,0,504,334,775
"1/24/1991",1991024,-0.303030303030303,5.70707070707071,-0.146198830409357,-11.2121212121212,-3.88888888888889,-8.68421052631579,1.0414,1.1938,3.937,0,0,0,0,0,0,474,342,772
"1/25/1991",1991025,1.06060606060606,4.74747474747475,-0.409356725146199,-10.6565656565657,-3.98989898989899,-9.41520467836257,1.0414,1.8288,4.2672,0,0,0,0,0,0,455,352,789
"1/26/1991",1991026,2.87878787878788,2.97979797979798,-0.760233918128655,-8.68686868686869,-5.45454545454546,-10.233918128655,0.6604,1.8542,4.2418,0,0,0,0,0,0,418,384,809
"1/27/1991",1991027,4.7979797979798,1.26262626262626,-0.730994152046784,-6.51515151515152,-7.07070707070707,-10,0.6604,1.8542,4.2418,0,0,0,0,0,0,378,417,804
"1/28/1991",1991028,5.75757575757576,0.606060606060606,-0.43859649122807,-5.15151515151515,-7.77777777777778,-9.56140350877193,1.2192,1.2954,4.2164,0,0,0,0,0,0,355,431,792
"1/29/1991",1991029,5.90909090909091,0.505050505050505,-0.263157894736842,-4.34343434343434,-7.97979797979798,-10.0292397660819,1.27,1.7526,4.2164,0,0,0,0,0,0,345,434,797
